,study_time,social_media_usage,sleep_quality,headache_freq,study_load,extracurricular_freq,screen_time,sleep_hours,physical_activity,exam_anxiety,stress_level,mental_strain,recovery_score,performance_pressure,lifestyle_stress,burnout_score,burnout_level
132,0.10526315789473684,0.5833333333333333,0.75,0.0,0.25,0.5,0.64,0.019999999999999907,0.38,1,0.6993987975951903,0.9493987975951903,1.25,0.2236842105263158,1.62,0.37186478219597086,Low
133,0.6842105263157894,0.25,0.75,0.0,0.0,0.0,0.2799999999999999,0.8,0.97,1,0.6212424849699398,0.6212424849699398,0.75,0.0,0.47999999999999987,0.32349699398797593,Low
134,0.0,0.16666666666666666,0.75,0.25,0.5,0.0,0.9099999999999999,0.8200000000000001,0.48,0,0.11823647294589176,0.8682364729458918,0.75,0.5,1.0899999999999999,0.5722945891783567,Medium
135,0.47368421052631576,0.25,1.0,0.0,1.0,0.0,0.18999999999999995,0.6800000000000002,0.58,0,0.6332665330661322,1.6332665330661322,1.0,0.5263157894736843,0.5099999999999998,0.8112013500685582,High
136,0.2631578947368421,0.5833333333333333,0.25,0.5,1.0,0.0,0.049999999999999975,0.72,0.12,1,0.3286573146292585,1.8286573146292584,0.25,0.736842105263158,0.33,1.1775155574306506,High
137,0.2631578947368421,0.25,0.5,0.5,0.25,0.0,0.6699999999999998,0.3400000000000001,0.61,1,0.3667334669338677,1.1167334669338678,0.5,0.1842105263157895,1.3299999999999996,0.651956544668284,Medium
138,0.2631578947368421,0.5833333333333333,0.75,0.25,0.0,0.5,0.61,0.52,0.77,1,0.04809619238476953,0.29809619238476953,1.25,0.0,1.0899999999999999,0.044238476953907827,Low
139,0.10526315789473684,0.41666666666666663,0.5,0.75,0.0,0.25,0.48999999999999994,0.28,0.31000000000000005,0,0.6733466933867734,1.4233466933867733,0.75,0.0,1.21,0.6443386773547093,Medium
140,0.0,0.25,0.5,0.0,0.5,0.25,0.4999999999999999,0.9800000000000002,0.03,1,0.0020040080160320436,0.5020040080160321,0.75,0.5,0.5199999999999997,0.4258016032064128,Low
141,0.10526315789473684,0.5833333333333333,0.25,0.5,0.75,0.0,0.07999999999999995,0.3800000000000001,0.96,1,0.08717434869739477,1.3371743486973948,0.25,0.6710526315789473,0.6999999999999998,0.9611855289526422,High
142,0.10526315789473684,0.25,0.75,0.5,0.75,0.0,0.48999999999999994,0.15999999999999992,0.9400000000000001,1,0.1593186372745491,1.409318637274549,0.75,0.6710526315789473,1.33,0.8400432443835038,High
143,0.10526315789473684,0.41666666666666663,0.5,0.0,1.0,0.25,0.5399999999999999,0.54,0.86,1,0.6472945891783567,1.6472945891783568,0.75,0.8947368421052632,0.9999999999999999,1.0023388883029216,High
144,0.10526315789473684,0.16666666666666666,0.25,0.5,0.0,0.75,0.33999999999999997,0.019999999999999907,0.51,1,0.17334669338677353,0.6733466933867736,1.0,0.0,1.32,0.26933867735470945,Low
145,0.10526315789473684,0.25,0.25,0.5,1.0,0.5,0.33999999999999997,0.3599999999999999,0.19,1,0.16432865731462926,1.6643286573146292,0.75,0.8947368421052632,0.9800000000000001,1.0091525155574306,High
146,0.2631578947368421,0.25,1.0,0.25,0.25,0.75,0.44,0.6199999999999999,0.48,0,0.3386773547094188,0.8386773547094188,1.75,0.1842105263157895,0.8200000000000001,0.16573409977850445,Low
147,0.10526315789473684,1.0,1.0,0.0,1.0,0.0,0.24999999999999994,0.6800000000000002,0.8800000000000001,0,0.1322645290581162,1.1322645290581161,1.0,0.8947368421052632,0.5699999999999998,0.7213268642548254,Medium
148,0.10526315789473684,0.41666666666666663,0.75,0.0,0.75,1.0,0.6999999999999998,0.14,0.61,1,0.16132264529058113,0.9113226452905812,1.75,0.6710526315789473,1.5599999999999998,0.34084484758991673,Low
149,0.2631578947368421,1.0,0.5,0.0,0.25,0.5,0.57,0.019999999999999907,0.27999999999999997,0,0.6993987975951903,0.9493987975951903,1.0,0.1842105263157895,1.55,0.435022676932813,Low
150,0.0,0.41666666666666663,0.25,0.0,0.0,1.0,0.06999999999999999,0.54,0.68,1,0.6472945891783567,0.6472945891783567,1.25,0.0,0.5299999999999999,0.18391783567134268,Low
151,0.2631578947368421,1.0,1.0,0.75,0.5,1.0,0.7499999999999998,0.3599999999999999,0.31000000000000005,0,0.13927855711422846,1.3892785571142285,2.0,0.368421052631579,1.39,0.3662377386351651,Low
152,0.2631578947368421,0.25,0.0,0.25,0.25,1.0,0.24,0.6800000000000002,0.68,1,0.9338677354709418,1.4338677354709417,1.0,0.1842105263157895,0.5599999999999998,0.6288102520831136,Medium
153,0.10526315789473684,0.25,0.5,0.0,0.0,0.0,0.4999999999999999,0.040000000000000036,0.35000000000000003,1,0.6973947895791582,0.6973947895791582,0.5,0.0,1.46,0.4289579158316633,Low
154,0.10526315789473684,0.16666666666666666,0.75,0.75,1.0,0.5,0.59,0.21999999999999997,0.35000000000000003,1,0.1783567134268537,1.9283567134268538,1.25,0.8947368421052632,1.37,0.9647637380023206,High
155,0.10526315789473684,0.41666666666666663,0.75,0.5,0.5,0.5,0.059999999999999984,0.26,0.51,1,0.9759519038076151,1.9759519038076152,1.25,0.4473684210526316,0.7999999999999999,0.8495912878388356,High
156,0.10526315789473684,0.5833333333333333,0.0,1.0,0.25,0.5,0.59,0.26,0.6200000000000001,1,0.6753507014028055,1.9253507014028055,0.5,0.2236842105263158,1.33,0.9872455437190171,High
157,0.2631578947368421,0.5833333333333333,0.25,0.0,0.25,1.0,0.8399999999999999,0.9000000000000001,0.82,0,0.0851703406813627,0.3351703406813627,1.25,0.1842105263157895,0.9399999999999997,0.11433129416728192,Low
158,0.47368421052631576,0.25,0.5,0.0,0.5,0.0,0.2799999999999999,0.8399999999999999,0.82,1,0.6172344689378757,1.1172344689378757,0.5,0.26315789473684215,0.44000000000000006,0.675841155996203,Medium
159,0.2631578947368421,0.5833333333333333,0.0,0.25,0.25,0.0,0.40999999999999986,0.9000000000000001,0.24,1,0.9118236472945891,1.411823647294589,0.0,0.1842105263157895,0.5099999999999998,0.9199926168125725,High
160,0.2631578947368421,0.25,0.5,0.0,0.25,0.0,0.03999999999999997,0.19999999999999996,0.15000000000000002,0,0.10521042084168336,0.35521042084168336,0.5,0.1842105263157895,0.84,0.3473473262314102,Low
161,0.2631578947368421,1.0,0.5,0.25,0.0,0.5,0.2599999999999999,0.6800000000000002,0.35000000000000003,1,0.6332665330661322,0.8832665330661322,1.0,0.0,0.5799999999999997,0.3533066132264529,Low
162,0.2631578947368421,0.25,0.25,0.75,0.75,0.0,0.99,0.6199999999999999,0.29,1,0.6392785571142284,2.1392785571142285,0.25,0.5526315789473685,1.37,1.2465008965299018,High
163,0.6842105263157894,0.25,0.5,0.0,1.0,0.75,0.9099999999999999,0.8399999999999999,0.43,0,0.6172344689378757,1.6172344689378757,1.25,0.3157894736842106,1.07,0.6666306296804136,Medium
164,0.10526315789473684,0.41666666666666663,0.75,0.0,1.0,1.0,0.7399999999999999,0.019999999999999907,0.87,1,0.7995991983967935,1.7995991983967934,1.75,0.8947368421052632,1.72,0.7632607319902964,High
165,0.10526315789473684,0.41666666666666663,0.5,0.0,1.0,0.75,0.29,0.8399999999999999,0.66,0,0.21643286573146292,1.216432865731463,1.25,0.8947368421052632,0.4500000000000001,0.6799941989241641,Medium
166,0.2631578947368421,1.0,0.25,0.25,0.75,0.75,0.17,0.8399999999999999,0.12,0,0.6172344689378757,1.6172344689378757,1.0,0.5526315789473685,0.3300000000000002,0.8126832612593609,High
167,0.47368421052631576,0.5833333333333333,0.5,0.5,1.0,0.0,0.9599999999999997,0.3599999999999999,0.6000000000000001,0,0.16432865731462926,1.6643286573146292,0.5,0.5263157894736843,1.5999999999999999,0.9736261997679571,High
168,0.10526315789473684,0.16666666666666666,0.75,0.5,0.25,0.75,0.8799999999999999,0.30000000000000004,0.96,1,0.47094188376753504,1.220941883767535,1.5,0.2236842105263158,1.5799999999999998,0.40548201666490874,Low
169,0.10526315789473684,0.25,1.0,0.5,0.0,0.0,0.7699999999999998,0.41999999999999993,0.010000000000000002,0,0.35871743486973945,0.8587174348697395,1.0,0.0,1.3499999999999999,0.34348697394789585,Low
170,0.0,0.25,0.25,0.25,0.75,0.25,0.42,0.5800000000000001,0.8400000000000001,0,0.7434869739478958,1.7434869739478958,0.5,0.75,0.8399999999999999,1.0723947895791583,High
171,0.2631578947368421,0.16666666666666666,0.5,0.5,0.25,0.0,0.2599999999999999,0.4800000000000002,0.35000000000000003,1,0.10220440881763523,0.8522044088176353,0.5,0.1842105263157895,0.7799999999999997,0.546144921421791,Medium
172,0.2631578947368421,0.41666666666666663,0.0,0.5,0.75,0.0,0.39999999999999997,0.26,0.2,1,0.7755511022044087,2.0255511022044086,0.0,0.5526315789473685,1.14,1.276009914565974,High
173,0.10526315789473684,0.41666666666666663,0.5,0.0,0.0,0.0,0.059999999999999984,0.6000000000000001,0.6900000000000001,0,0.9418837675350701,0.9418837675350701,0.5,0.0,0.4599999999999999,0.526753507014028,Medium
174,0.2631578947368421,1.0,0.75,0.0,0.25,1.0,0.9099999999999999,0.8800000000000001,0.8900000000000001,0,0.6132264529058116,0.8632264529058116,1.75,0.1842105263157895,1.0299999999999998,0.1755537390570615,Low
175,0.10526315789473684,0.25,0.5,0.25,0.75,0.5,0.37999999999999984,0.24,0.32000000000000006,1,0.7775551102204408,1.7775551102204408,1.0,0.6710526315789473,1.14,0.9123378335618606,High
176,0.0,0.41666666666666663,0.5,1.0,0.25,0.0,0.31999999999999995,0.6800000000000002,0.96,0,0.9338677354709418,2.1838677354709417,0.5,0.25,0.6399999999999998,1.0985470941883766,High
177,0.10526315789473684,0.16666666666666666,1.0,0.5,0.0,1.0,0.22999999999999993,0.6199999999999999,0.21000000000000002,0,0.13827655310621242,0.6382765531062125,2.0,0.0,0.6100000000000001,-0.044689378757515,Low
178,0.10526315789473684,0.25,0.25,0.0,0.0,0.0,0.6199999999999998,0.76,0.05,1,0.625250501002004,0.625250501002004,0.25,0.0,0.8599999999999998,0.4751002004008016,Medium
179,0.2631578947368421,0.5833333333333333,0.25,0.0,0.5,1.0,0.99,0.26,0.31000000000000005,0,0.9759519038076151,1.4759519038076152,1.25,0.368421052631579,1.73,0.6259070773125198,Medium
180,0.2631578947368421,0.41666666666666663,1.0,0.5,0.75,0.0,0.8499999999999999,0.8800000000000001,0.77,0,0.312625250501002,1.5626252505010019,1.0,0.5526315789473685,0.9699999999999998,0.7908395738846112,High
181,0.2631578947368421,0.25,0.5,0.5,1.0,1.0,0.7799999999999998,0.14,0.66,0,0.48697394789579157,1.9869739478957915,1.5,0.736842105263158,1.6399999999999997,0.865842210737264,High
182,0.10526315789473684,0.41666666666666663,0.75,0.0,0.25,0.5,0.010000000000000007,0.040000000000000036,0.020000000000000004,1,0.6973947895791582,0.9473947895791582,1.25,0.2236842105263158,0.97,0.37106317898955804,Low
183,0.0,0.41666666666666663,1.0,0.25,0.0,0.0,0.0,0.08000000000000007,0.6400000000000001,1,0.14228456913827653,0.39228456913827653,1.0,0.0,0.9199999999999999,0.15691382765531062,Low
184,0.0,1.0,1.0,0.25,0.0,1.0,0.63,0.040000000000000036,0.48,1,0.39679358717434865,0.6467935871743486,2.0,0.0,1.5899999999999999,-0.04128256513026052,Low
185,0.0,0.25,0.5,0.0,0.75,1.0,0.7499999999999998,0.6400000000000001,0.77,0,0.3366733466933867,1.0866733466933867,1.5,0.75,1.1099999999999997,0.5096693386773546,Medium
186,0.2631578947368421,0.41666666666666663,0.5,0.0,0.25,1.0,0.6900000000000001,0.3800000000000001,0.8300000000000001,1,0.3627254509018036,0.6127254509018036,1.5,0.1842105263157895,1.31,0.15035333825545832,Low
187,0.10526315789473684,1.0,1.0,0.25,0.0,0.25,0.40999999999999986,0.94,0.26,1,0.907815631262525,1.157815631262525,1.25,0.0,0.4699999999999999,0.38812625250501,Low
188,0.10526315789473684,0.41666666666666663,0.5,0.0,0.0,0.25,0.7300000000000001,0.4800000000000002,0.8400000000000001,1,0.3527054108216432,0.3527054108216432,0.75,0.0,1.25,0.2160821643286573,Low
189,0.10526315789473684,0.5833333333333333,0.5,0.0,0.0,0.5,0.37999999999999984,0.24,0.67,0,0.15130260521042083,0.15130260521042083,1.0,0.0,1.14,0.060521042084168336,Low
190,0.10526315789473684,1.0,0.25,0.0,0.75,0.25,0.30999999999999994,0.019999999999999907,0.76,1,0.14829659318637273,0.8982965931863727,0.5,0.6710526315789473,1.29,0.7106344267482333,Medium
191,0.0,0.16666666666666666,0.75,0.25,0.25,0.75,0.7599999999999998,0.3400000000000001,0.9800000000000001,0,0.3667334669338677,0.8667334669338678,1.5,0.25,1.4199999999999997,0.2716933867735471,Low
192,0.6842105263157894,1.0,1.0,0.25,0.5,0.5,0.29,0.21999999999999997,0.33,1,0.1032064128256513,0.8532064128256514,1.5,0.1578947368421053,1.07,0.23865098618289216,Low
193,0.10526315789473684,0.16666666666666666,0.5,0.25,0.5,0.25,0.7099999999999999,0.9000000000000001,0.6000000000000001,0,0.1102204408817635,0.8602204408817635,0.75,0.4473684210526316,0.8099999999999997,0.5532987026684949,Medium
194,0.2631578947368421,0.16666666666666666,0.5,0.0,1.0,0.5,0.8999999999999999,0.6599999999999999,0.9199999999999999,1,0.9358717434869739,1.9358717434869739,1.0,0.736842105263158,1.24,0.995401328973737,High
195,0.10526315789473684,0.25,1.0,0.25,0.25,0.5,0.64,0.8800000000000001,0.8400000000000001,1,0.6132264529058116,1.1132264529058116,1.5,0.2236842105263158,0.7599999999999999,0.3623958443202194,Low
196,0.0,0.16666666666666666,0.5,0.75,0.25,0.0,0.1,0.15999999999999992,0.22999999999999998,1,0.38476953907815625,1.3847695390781563,0.5,0.25,0.9400000000000001,0.7789078156312625,High
197,0.10526315789473684,0.5833333333333333,0.25,0.0,0.75,0.0,0.18999999999999995,0.8200000000000001,0.9300000000000002,0,0.018036072144288567,0.7680360721442886,0.25,0.6710526315789473,0.3699999999999999,0.7335302183313996,High
198,0.47368421052631576,0.25,0.75,0.75,0.25,0.75,0.5299999999999999,0.0,0.58,1,0.7014028056112224,1.7014028056112225,1.5,0.13157894736842107,1.5299999999999998,0.5700348064550154,Medium
199,0.2631578947368421,0.25,0.25,0.75,0.0,0.0,0.31999999999999995,0.9800000000000002,0.27,0,0.4028056112224448,1.1528056112224447,0.25,0.0,0.33999999999999975,0.6861222444889779,Medium
200,0.2631578947368421,0.41666666666666663,1.0,0.5,0.25,1.0,0.22999999999999993,0.31999999999999984,0.9400000000000001,1,0.9699398797595189,1.719939879759519,2.0,0.1842105263157895,0.9100000000000001,0.4432391097985444,Medium
201,0.10526315789473684,0.5833333333333333,1.0,0.5,0.75,0.25,0.61,0.9000000000000001,0.19,1,0.31062124248496986,1.56062124248497,1.25,0.6710526315789473,0.7099999999999999,0.7505642864676723,High
202,0.2631578947368421,0.25,0.5,0.0,1.0,1.0,0.6199999999999998,0.41999999999999993,0.22999999999999998,0,0.659318637274549,1.659318637274549,1.5,0.736842105263158,1.1999999999999997,0.734780086488767,High
203,0.6842105263157894,0.5833333333333333,0.75,0.0,0.0,0.0,0.049999999999999975,0.9800000000000002,0.5,0,0.10220440881763523,0.10220440881763523,0.75,0.0,0.06999999999999977,0.1158817635270541,Low
204,0.2631578947368421,1.0,0.25,0.0,0.25,0.5,0.8399999999999999,0.019999999999999907,0.8800000000000001,0,0.9999999999999999,1.25,0.75,0.1842105263157895,1.8199999999999998,0.6302631578947369,Medium
205,0.2631578947368421,0.16666666666666666,0.75,0.25,0.25,0.75,0.37999999999999984,0.6599999999999999,0.48,1,0.6352705410821643,1.1352705410821642,1.5,0.1842105263157895,0.72,0.3593713743276025,Low
206,0.2631578947368421,1.0,0.75,0.0,0.75,0.75,0.37,0.41999999999999993,0.35000000000000003,0,0.45891783567134264,1.2089178356713426,1.5,0.5526315789473685,0.9500000000000001,0.49935660795274756,Medium
207,0.10526315789473684,0.41666666666666663,0.25,0.0,1.0,0.0,0.8499999999999999,0.05999999999999994,0.44000000000000006,0,0.1442885771543086,1.1442885771543085,0.25,0.8947368421052632,1.79,0.9511364834933023,High
208,0.47368421052631576,0.16666666666666666,0.0,0.25,0.75,0.25,0.8599999999999999,0.6000000000000001,0.75,0,0.9418837675350701,1.94188376753507,0.25,0.3947368421052632,1.2599999999999998,1.120174559645607,High
209,0.0,0.5833333333333333,0.5,0.0,0.75,0.25,0.7300000000000001,0.8,0.58,1,0.6212424849699398,1.3712424849699398,0.75,0.75,0.93,0.8484969939879758,High
210,0.10526315789473684,0.0,0.75,0.0,1.0,0.0,0.4999999999999999,0.94,0.8500000000000001,0,0.6072144288577154,1.6072144288577155,0.75,0.8947368421052632,0.5599999999999999,0.9863068241746651,High
211,0.0,0.41666666666666663,0.5,0.5,0.25,1.0,0.7699999999999998,0.6199999999999999,0.79,0,0.6392785571142284,1.3892785571142285,1.5,0.25,1.15,0.4807114228456914,Medium
212,0.10526315789473684,0.25,0.0,0.0,0.5,1.0,0.03999999999999997,0.9800000000000002,0.8500000000000001,1,0.6032064128256512,1.1032064128256511,1.0,0.4473684210526316,0.05999999999999977,0.57549309144605,Medium
213,0.10526315789473684,0.41666666666666663,0.25,0.0,0.0,0.0,0.42,0.08000000000000007,0.68,0,0.16733466933867733,0.16733466933867733,0.25,0.0,1.3399999999999999,0.2919338677354709,Low
214,0.2631578947368421,1.0,0.5,0.25,0.5,0.0,0.8999999999999999,0.45999999999999996,0.27999999999999997,1,0.9559118236472944,1.7059118236472943,0.5,0.368421052631579,1.44,0.9428910452483915,High
215,0.0,0.16666666666666666,1.0,0.75,0.0,0.0,0.8999999999999999,0.3599999999999999,0.16000000000000003,1,0.36472945891783565,1.1147294589178356,1.0,0.0,1.54,0.44589178356713427,Medium
216,0.10526315789473684,0.5833333333333333,0.75,0.5,0.0,0.5,0.7599999999999998,0.19999999999999996,0.5599999999999999,1,0.9819639278557114,1.4819639278557113,1.25,0.0,1.5599999999999998,0.5177855711422846,Medium
217,0.2631578947368421,0.41666666666666663,0.25,0.0,0.25,0.25,0.8399999999999999,0.8,0.9400000000000001,1,0.6212424849699398,0.8712424849699398,0.5,0.1842105263157895,1.0399999999999998,0.5537601518827129,Medium
218,0.10526315789473684,0.41666666666666663,0.25,0.0,0.25,1.0,0.5099999999999999,0.7,0.25,1,0.9318637274549098,1.1818637274549098,1.25,0.2236842105263158,0.8099999999999999,0.46485075413985866,Medium
219,0.2631578947368421,0.41666666666666663,0.75,0.25,0.0,0.0,0.4699999999999999,1.0,0.67,0,0.4008016032064128,0.6508016032064128,0.75,0.0,0.4699999999999999,0.3353206412825651,Low
220,0.2631578947368421,0.16666666666666666,0.5,0.0,0.5,0.5,0.059999999999999984,0.41999999999999993,0.48,1,0.35871743486973945,0.8587174348697395,1.0,0.368421052631579,0.64,0.45401328973736954,Medium
221,0.0,0.41666666666666663,0.75,1.0,0.25,0.5,0.9099999999999999,0.040000000000000036,0.45,1,0.14629258517034066,1.3962925851703407,1.25,0.25,1.8699999999999999,0.5585170340681364,Medium
222,0.10526315789473684,0.16666666666666666,0.5,1.0,0.0,0.0,0.8499999999999999,0.6800000000000002,0.22000000000000003,1,0.9338677354709418,1.9338677354709417,0.5,0.0,1.1699999999999997,0.9235470941883768,High
223,0.2631578947368421,1.0,0.75,0.0,0.5,0.0,0.40999999999999986,0.5,0.03,1,0.9519038076152304,1.4519038076152304,0.75,0.368421052631579,0.9099999999999999,0.7662878388355658,High
224,0.47368421052631576,0.25,0.5,0.0,0.75,1.0,0.049999999999999975,0.040000000000000036,0.6200000000000001,1,0.17134268537074146,0.9213426853707415,1.5,0.3947368421052632,1.01,0.3369581267798756,Low
225,0.10526315789473684,0.41666666666666663,0.5,0.0,0.25,1.0,0.99,0.41999999999999993,0.9500000000000001,1,0.05811623246492986,0.30811623246492986,1.5,0.2236842105263158,1.57,0.0403517561438667,Low
226,0.2631578947368421,1.0,0.25,0.5,0.0,0.75,0.7899999999999998,0.9000000000000001,0.4,1,0.6112224448897795,1.1112224448897794,1.0,0.0,0.8899999999999997,0.4444889779559118,Medium
227,0.0,1.0,0.5,0.5,0.0,0.25,0.2099999999999999,0.78,0.7000000000000001,1,0.0971943887775551,0.597194388777555,0.75,0.0,0.4299999999999999,0.31387775551102204,Low
228,0.2631578947368421,1.0,0.75,0.25,0.25,1.0,0.33999999999999997,0.3800000000000001,0.06999999999999999,0,0.6633266533066131,1.1633266533066131,1.75,0.1842105263157895,0.9599999999999999,0.29559381921738215,Low
229,0.47368421052631576,1.0,0.5,0.5,0.75,1.0,0.61,0.019999999999999907,0.11000000000000001,1,0.12324649298597193,1.373246492985972,1.5,0.3947368421052632,1.59,0.5177196498259677,Medium
230,0.2631578947368421,1.0,0.5,0.0,0.25,0.75,0.5499999999999999,0.56,0.4,1,0.1192384769539078,0.36923847695390777,1.25,0.1842105263157895,0.9899999999999999,0.12795854867629997,Low
231,0.2631578947368421,0.41666666666666663,0.25,0.25,0.75,0.0,0.26999999999999996,0.8800000000000001,0.79,1,0.11222444889779556,1.1122244488977957,0.25,0.5526315789473685,0.38999999999999985,0.8356792532433288,High
232,0.0,0.41666666666666663,0.5,0.5,0.0,0.5,0.5299999999999999,0.72,0.06,0,0.6292585170340681,1.129258517034068,1.0,0.0,0.8099999999999999,0.45170340681362725,Medium
233,0.10526315789473684,0.16666666666666666,0.75,0.5,0.0,0.5,0.61,0.3400000000000001,0.53,1,0.4669338677354709,0.9669338677354709,1.25,0.0,1.27,0.31177354709418836,Low
234,0.2631578947368421,1.0,0.75,0.0,0.25,0.25,0.24,0.6800000000000002,0.13,1,0.3326653306613226,0.5826653306613225,1.0,0.1842105263157895,0.5599999999999998,0.2883292901592659,Low
